# Columns: Geocoded box,CDI,No. of responses,Hypocentral distance,Latitude,Longitude,Suspect?,City,State
"UTM:(10S 0609 4087 1000)",2.7,1,151,36.9271,-121.7705,0,"Watsonville",""
"UTM:(10S 0609 4092 1000)",2.0,1,146,36.9723,-121.7698,0,"Watsonville",""
"UTM:(10S 0609 4121 1000)",2.0,1,119,37.2336,-121.7656,0,"San Jose",""
"UTM:(10S 0609 4122 1000)",3.4,2,118,37.2426,-121.7654,0,"San Jose",""
"UTM:(10S 0609 4129 1000)",2.7,3,112,37.3056,-121.7644,0,"San Jose",""
"UTM:(10S 0609 4168 1000)",2.7,1,79,37.6572,-121.7585,0,"Livermore",""
"UTM:(10S 0609 4170 1000)",3.1,1,78,37.6752,-121.7583,0,"Livermore",""
"UTM:(10S 0609 4172 1000)",2.4,2,76,37.6932,-121.7579,0,"Livermore",""
"UTM:(10S 0609 4198 1000)",2.0,1,59,37.9275,-121.7541,0,"Brentwood",""
"UTM:(10S 0609 4202 1000)",3.4,4,57,37.9635,-121.7535,0,"Antioch",""
"UTM:(10S 0609 4203 1000)",3.4,2,57,37.9725,-121.7533,0,"Antioch",""
"UTM:(10S 0609 4204 1000)",1.0,1,56,37.9815,-121.7532,0,"Antioch",""
"UTM:(10S 0609 4214 1000)",2.0,1,52,38.0716,-121.7516,0,"Rio Vista",""
"UTM:(10S 0609 4266 1000)",3.8,3,62,38.5401,-121.7435,0,"Davis",""
"UTM:(10S 0609 4267 1000)",2.5,9,62,38.5491,-121.7434,0,"Davis",""
"UTM:(10S 0609 4268 1000)",3.6,6,63,38.5582,-121.7432,0,"Davis",""
"UTM:(10S 0609 4269 1000)",2.9,3,64,38.5673,-121.7431,0,"Davis",""
"UTM:(10S 0609 4278 1000)",2.0,1,70,38.6483,-121.7416,0,"Woodland",""
"UTM:(10S 0609 4280 1000)",3.0,6,71,38.6664,-121.7414,0,"Woodland",""
"UTM:(10S 0609 4281 1000)",3.1,2,72,38.6754,-121.7412,0,"Woodland",""
"UTM:(10S 0610 4085 1000)",1.0,1,153,36.9091,-121.7596,0,"Watsonville",""
"UTM:(10S 0610 4096 1000)",2.0,1,143,37.0082,-121.7580,0,"Watsonville",""
"UTM:(10S 0610 4128 1000)",4.0,1,113,37.2965,-121.7533,0,"San Jose",""
"UTM:(10S 0610 4129 1000)",2.4,1,112,37.3055,-121.7531,0,"San Jose",""
"UTM:(10S 0610 4170 1000)",2.0,7,78,37.6750,-121.7469,0,"Livermore",""
"UTM:(10S 0610 4171 1000)",3.6,3,77,37.6840,-121.7468,0,"Livermore",""
"UTM:(10S 0610 4172 1000)",3.8,1,77,37.6930,-121.7466,0,"Livermore",""
"UTM:(10S 0610 4174 1000)",3.4,8,75,37.7111,-121.7464,0,"Livermore",""
"UTM:(10S 0610 4175 1000)",4.1,1,74,37.7201,-121.7462,0,"Livermore",""
"UTM:(10S 0610 4196 1000)",3.2,2,61,37.9094,-121.7430,0,"Brentwood",""
"UTM:(10S 0610 4197 1000)",2.6,2,60,37.9184,-121.7429,0,"Brentwood",""
"UTM:(10S 0610 4199 1000)",2.0,1,59,37.9364,-121.7425,0,"Brentwood",""
"UTM:(10S 0610 4202 1000)",4.0,1,58,37.9634,-121.7421,0,"Antioch",""
"UTM:(10S 0610 4203 1000)",2.2,1,57,37.9725,-121.7419,0,"Antioch",""
"UTM:(10S 0610 4266 1000)",2.6,3,63,38.5401,-121.7321,0,"Davis",""
"UTM:(10S 0610 4267 1000)",3.4,6,63,38.5491,-121.7319,0,"Davis",""
"UTM:(10S 0610 4268 1000)",3.1,11,64,38.5581,-121.7318,0,"Davis",""
"UTM:(10S 0610 4269 1000)",2.8,3,64,38.5671,-121.7316,0,"Davis",""
"UTM:(10S 0610 4278 1000)",2.5,4,70,38.6482,-121.7302,0,"Woodland",""
"UTM:(10S 0610 4279 1000)",2.0,1,71,38.6572,-121.7300,0,"Woodland",""
"UTM:(10S 0610 4280 1000)",3.8,3,72,38.6662,-121.7298,0,"Woodland",""
"UTM:(10S 0610 4281 1000)",3.8,1,72,38.6752,-121.7297,0,"Woodland",""
"UTM:(10S 0611 4039 1000)",1.0,1,197,36.4943,-121.7550,0,"Carmel Valley",""
"UTM:(10S 0611 4086 1000)",2.6,1,152,36.9180,-121.7482,0,"Watsonville",""
"UTM:(10S 0611 4091 1000)",2.7,1,148,36.9629,-121.7475,0,"Watsonville",""
"UTM:(10S 0611 4126 1000)",2.0,4,116,37.2784,-121.7423,0,"San Jose",""
"UTM:(10S 0611 4127 1000)",2.0,1,115,37.2874,-121.7421,0,"San Jose",""
"UTM:(10S 0611 4171 1000)",2.6,7,78,37.6839,-121.7355,0,"Livermore",""
"UTM:(10S 0611 4172 1000)",2.0,4,77,37.6929,-121.7354,0,"Livermore",""
"UTM:(10S 0611 4173 1000)",2.6,2,77,37.7019,-121.7352,0,"Livermore",""
"UTM:(10S 0611 4174 1000)",2.4,9,76,37.7109,-121.7351,0,"Livermore",""
"UTM:(10S 0611 4175 1000)",2.0,2,75,37.7199,-121.7348,0,"Livermore",""
"UTM:(10S 0611 4176 1000)",3.4,1,74,37.7289,-121.7346,0,"Livermore",""
"UTM:(10S 0611 4197 1000)",2.0,1,61,37.9183,-121.7314,0,"Brentwood",""
"UTM:(10S 0611 4199 1000)",3.6,2,60,37.9363,-121.7311,0,"Brentwood",""
"UTM:(10S 0611 4200 1000)",2.9,1,60,37.9453,-121.7310,0,"Brentwood",""
"UTM:(10S 0611 4201 1000)",3.1,1,59,37.9543,-121.7309,0,"Brentwood",""
"UTM:(10S 0611 4205 1000)",2.9,1,57,37.9903,-121.7303,0,"Oakley",""
"UTM:(10S 0611 4206 1000)",2.0,1,57,37.9993,-121.7301,0,"Oakley",""
"UTM:(10S 0611 4227 1000)",4.1,1,52,38.1885,-121.7268,0,"Rio Vista",""
"UTM:(10S 0611 4266 1000)",3.3,7,64,38.5400,-121.7206,0,"Davis",""
"UTM:(10S 0611 4267 1000)",3.2,9,64,38.5490,-121.7204,0,"Davis",""
"UTM:(10S 0611 4268 1000)",3.7,6,65,38.5579,-121.7203,0,"Davis",""
"UTM:(10S 0611 4269 1000)",3.1,7,65,38.5669,-121.7201,0,"Davis",""
"UTM:(10S 0612 4087 1000)",2.0,1,152,36.9269,-121.7369,0,"Watsonville",""
"UTM:(10S 0612 4088 1000)",2.3,4,151,36.9359,-121.7367,0,"Watsonville",""
"UTM:(10S 0612 4169 1000)",3.1,1,80,37.6658,-121.7244,0,"Livermore",""
"UTM:(10S 0612 4171 1000)",2.2,6,79,37.6838,-121.7242,0,"Livermore",""
"UTM:(10S 0612 4172 1000)",2.9,2,78,37.6928,-121.7240,0,"Livermore",""
"UTM:(10S 0612 4174 1000)",3.5,3,77,37.7109,-121.7236,0,"Livermore",""
"UTM:(10S 0612 4175 1000)",3.0,5,76,37.7199,-121.7235,0,"Livermore",""
"UTM:(10S 0612 4176 1000)",2.0,1,75,37.7289,-121.7234,0,"Livermore",""
"UTM:(10S 0612 4198 1000)",2.0,1,62,37.9271,-121.7200,0,"Brentwood",""
"UTM:(10S 0612 4200 1000)",3.7,4,61,37.9451,-121.7197,0,"Brentwood",""
"UTM:(10S 0612 4201 1000)",3.9,1,60,37.9541,-121.7194,0,"Brentwood",""
"UTM:(10S 0612 4202 1000)",3.1,3,60,37.9631,-121.7193,0,"Brentwood",""
"UTM:(10S 0612 4205 1000)",3.4,1,58,37.9901,-121.7189,0,"Oakley",""
"UTM:(10S 0612 4206 1000)",4.3,2,58,37.9992,-121.7187,0,"Oakley",""
"UTM:(10S 0612 4227 1000)",3.1,1,53,38.1885,-121.7154,0,"Rio Vista",""
"UTM:(10S 0612 4266 1000)",2.7,1,64,38.5398,-121.7091,0,"Davis",""
"UTM:(10S 0612 4267 1000)",3.6,6,65,38.5489,-121.7090,0,"Davis",""
"UTM:(10S 0612 4268 1000)",2.9,7,65,38.5579,-121.7088,0,"Davis",""
"UTM:(10S 0612 4269 1000)",2.9,1,66,38.5669,-121.7087,0,"Davis",""
"UTM:(10S 0613 4170 1000)",2.0,1,80,37.6746,-121.7130,0,"Livermore",""
"UTM:(10S 0613 4175 1000)",3.1,1,76,37.7198,-121.7122,0,"Livermore",""
"UTM:(10S 0613 4197 1000)",2.5,1,63,37.9180,-121.7087,0,"Brentwood",""
"UTM:(10S 0613 4198 1000)",2.9,2,62,37.9269,-121.7086,0,"Brentwood",""
"UTM:(10S 0613 4199 1000)",4.0,2,62,37.9360,-121.7084,0,"Brentwood",""
"UTM:(10S 0613 4200 1000)",2.0,2,61,37.9450,-121.7082,0,"Brentwood",""
"UTM:(10S 0613 4206 1000)",2.9,2,59,37.9990,-121.7073,0,"Oakley",""
"UTM:(10S 0613 4212 1000)",2.7,1,57,38.0532,-121.7064,0,"Rio Vista",""
"UTM:(10S 0613 4226 1000)",3.2,3,54,38.1792,-121.7041,0,"Rio Vista",""
"UTM:(10S 0613 4227 1000)",3.4,1,54,38.1882,-121.7039,0,"Rio Vista",""
"UTM:(10S 0613 4266 1000)",3.3,6,65,38.5397,-121.6977,0,"Davis",""
"UTM:(10S 0613 4267 1000)",3.2,8,66,38.5487,-121.6975,0,"Davis",""
"UTM:(10S 0614 4084 1000)",3.1,1,155,36.8996,-121.7148,0,"Watsonville",""
"UTM:(10S 0614 4116 1000)",2.0,1,126,37.1880,-121.7100,0,"Morgan Hill",""
"UTM:(10S 0614 4197 1000)",2.7,1,64,37.9179,-121.6974,0,"Brentwood",""
"UTM:(10S 0614 4198 1000)",3.2,2,63,37.9269,-121.6971,0,"Brentwood",""
"UTM:(10S 0614 4199 1000)",3.8,1,63,37.9359,-121.6970,0,"Brentwood",""
"UTM:(10S 0614 4201 1000)",3.2,3,62,37.9539,-121.6967,0,"Brentwood",""
"UTM:(10S 0614 4204 1000)",1.0,1,60,37.9809,-121.6962,0,"Oakley",""
"UTM:(10S 0614 4205 1000)",3.1,2,60,37.9900,-121.6960,0,"Oakley",""
"UTM:(10S 0614 4212 1000)",3.4,1,58,38.0530,-121.6950,0,"Rio Vista",""
"UTM:(10S 0614 4219 1000)",2.8,2,56,38.1161,-121.6938,0,"Rio Vista",""
"UTM:(10S 0614 4223 1000)",3.0,3,55,38.1521,-121.6932,0,"Rio Vista",""
"UTM:(10S 0614 4224 1000)",2.9,2,55,38.1611,-121.6930,0,"Rio Vista",""
"UTM:(10S 0614 4225 1000)",4.7,2,55,38.1701,-121.6928,0,"Rio Vista",""
"UTM:(10S 0614 4267 1000)",3.0,4,66,38.5485,-121.6860,0,"Davis",""
"UTM:(10S 0615 4198 1000)",2.0,3,64,37.9267,-121.6858,0,"Brentwood",""
"UTM:(10S 0615 4199 1000)",2.2,1,64,37.9357,-121.6857,0,"Brentwood",""
"UTM:(10S 0615 4201 1000)",3.1,1,63,37.9537,-121.6853,0,"Brentwood",""
"UTM:(10S 0615 4204 1000)",2.9,2,61,37.9808,-121.6849,0,"Oakley",""
"UTM:(10S 0615 4334 1000)",1.0,1,118,39.1521,-121.6633,0,"Yuba City",""
"UTM:(10S 0615 4336 1000)",2.0,1,120,39.1701,-121.6629,0,"Yuba City",""
"UTM:(10S 0616 4336 1000)",2.7,1,121,39.1700,-121.6514,0,"Yuba City",""
"UTM:(10S 0617 4081 1000)",1.0,1,159,36.8722,-121.6816,0,"Watsonville",""
"UTM:(10S 0617 4336 1000)",2.0,1,121,39.1698,-121.6398,0,"Yuba City",""
"UTM:(10S 0617 4407 1000)",2.0,1,186,39.8094,-121.6273,0,"Magalia",""
"UTM:(10S 0618 4059 1000)",1.0,1,180,36.6737,-121.6739,0,"Salinas",""
"UTM:(10S 0618 4111 1000)",2.0,1,132,37.1424,-121.6657,0,"Morgan Hill",""
"UTM:(10S 0618 4171 1000)",3.1,1,83,37.6831,-121.6560,0,"Livermore",""
"UTM:(10S 0618 4207 1000)",4.3,1,63,38.0074,-121.6502,0,"Oakley",""
"UTM:(10S 0618 4331 1000)",1.0,1,117,39.1247,-121.6292,0,"Yuba City",""
"UTM:(10S 0619 4205 1000)",3.8,1,65,37.9892,-121.6392,0,"Oakley",""
"UTM:(10S 0620 4054 1000)",3.8,2,185,36.6285,-121.6523,0,"Salinas",""
"UTM:(10S 0620 4108 1000)",2.0,1,136,37.1150,-121.6437,0,"Morgan Hill",""
"UTM:(10S 0620 4109 1000)",2.0,1,135,37.1241,-121.6435,0,"Morgan Hill",""
"UTM:(10S 0620 4110 1000)",2.0,1,134,37.1332,-121.6434,0,"Morgan Hill",""
"UTM:(10S 0620 4194 1000)",2.7,1,70,37.8901,-121.6296,0,"Discovery Bay",""
"UTM:(10S 0620 4206 1000)",3.4,1,65,37.9981,-121.6276,0,"Oakley",""
"UTM:(10S 0620 4207 1000)",5.6,1,65,38.0071,-121.6274,0,"Oakley",""
"UTM:(10S 0621 4051 1000)",2.0,1,189,36.6013,-121.6415,0,"Salinas",""
"UTM:(10S 0621 4076 1000)",1.0,1,165,36.8265,-121.6376,0,"Salinas",""
"UTM:(10S 0621 4106 1000)",4.1,1,138,37.0969,-121.6328,0,"Morgan Hill",""
"UTM:(10S 0621 4195 1000)",3.4,1,71,37.8989,-121.6181,0,"Discovery Bay",""
"UTM:(10S 0621 4196 1000)",2.2,1,70,37.9079,-121.6179,0,"Discovery Bay",""
"UTM:(10S 0621 4198 1000)",3.4,1,69,37.9260,-121.6175,0,"Discovery Bay",""
"UTM:(10S 0621 4208 1000)",3.6,2,65,38.0160,-121.6158,0,"Oakley",""
"UTM:(10S 0621 4224 1000)",4.2,2,62,38.1603,-121.6131,0,"Isleton",""
"UTM:(10S 0622 4099 1000)",2.0,1,145,37.0337,-121.6227,0,"Gilroy",""
"UTM:(10S 0622 4196 1000)",3.4,1,71,37.9078,-121.6065,0,"Discovery Bay",""
"UTM:(10S 0622 4208 1000)",2.0,1,66,38.0160,-121.6045,0,"Oakley",""
"UTM:(10S 0622 4331 1000)",2.0,1,119,39.1240,-121.5829,0,"Marysville",""
"UTM:(10S 0623 4062 1000)",2.0,1,179,36.7002,-121.6174,0,"Salinas",""
"UTM:(10S 0623 4098 1000)",2.0,1,146,37.0246,-121.6116,0,"Gilroy",""
"UTM:(10S 0623 4194 1000)",4.1,1,73,37.8897,-121.5955,0,"Discovery Bay",""
"UTM:(10S 0623 4195 1000)",2.7,1,72,37.8987,-121.5953,0,"Discovery Bay",""
"UTM:(10S 0623 4196 1000)",4.3,1,72,37.9077,-121.5951,0,"Discovery Bay",""
"UTM:(10S 0623 4218 1000)",5.0,1,65,38.1059,-121.5914,0,"Isleton",""
"UTM:(10S 0623 4266 1000)",2.0,1,73,38.5384,-121.5830,0,"West Sacramento",""
"UTM:(10S 0624 4097 1000)",2.0,1,147,37.0155,-121.6005,0,"Gilroy",""
"UTM:(10S 0624 4098 1000)",1.0,1,146,37.0245,-121.6003,0,"Gilroy",""
"UTM:(10S 0624 4227 1000)",3.4,1,65,38.1868,-121.5784,0,"Walnut Grove",""
"UTM:(10S 0624 4243 1000)",3.4,1,66,38.3310,-121.5756,0,"Courtland",""
"UTM:(10S 0624 4250 1000)",2.0,1,68,38.3941,-121.5743,0,"Clarksburg",""
"UTM:(10S 0624 4266 1000)",2.0,1,74,38.5382,-121.5715,0,"West Sacramento",""
"UTM:(10S 0625 4096 1000)",2.0,1,148,37.0063,-121.5894,0,"Gilroy",""
"UTM:(10S 0625 4112 1000)",2.0,2,134,37.1504,-121.5867,0,"Morgan Hill",""
"UTM:(10S 0625 4218 1000)",3.8,1,67,38.1056,-121.5685,0,"Isleton",""
"UTM:(10S 0625 4243 1000)",4.1,1,67,38.3308,-121.5641,0,"Courtland",""
"UTM:(10S 0625 4262 1000)",3.4,1,73,38.5020,-121.5607,0,"Sacramento",""
"UTM:(10S 0625 4266 1000)",2.8,3,75,38.5380,-121.5600,0,"West Sacramento",""
"UTM:(10S 0625 4271 1000)",3.8,2,78,38.5831,-121.5591,0,"West Sacramento",""
"UTM:(10S 0625 4272 1000)",2.2,1,78,38.5922,-121.5590,0,"West Sacramento",""
"UTM:(10S 0626 4095 1000)",2.0,1,150,36.9972,-121.5784,0,"Gilroy",""
"UTM:(10S 0626 4103 1000)",3.1,1,143,37.0692,-121.5770,0,"Gilroy",""
"UTM:(10S 0626 4260 1000)",3.8,2,73,38.4839,-121.5496,0,"Sacramento",""
"UTM:(10S 0626 4261 1000)",3.6,2,74,38.4929,-121.5495,0,"Sacramento",""
"UTM:(10S 0626 4262 1000)",2.7,3,74,38.5019,-121.5493,0,"Sacramento",""
"UTM:(10S 0626 4263 1000)",2.6,1,75,38.5109,-121.5491,0,"Sacramento",""
"UTM:(10S 0626 4266 1000)",4.1,1,76,38.5379,-121.5486,0,"West Sacramento",""
"UTM:(10S 0626 4267 1000)",3.2,2,77,38.5469,-121.5483,0,"West Sacramento",""
"UTM:(10S 0626 4272 1000)",4.8,1,79,38.5919,-121.5474,0,"West Sacramento",""
"UTM:(10S 0626 4278 1000)",3.1,1,82,38.6461,-121.5463,0,"Sacramento",""
"UTM:(10S 0626 4326 1000)",2.0,1,117,39.0785,-121.5376,0,"Marysville",""
"UTM:(10S 0627 4083 1000)",3.1,1,161,36.8888,-121.5692,0,"San Juan Bautista",""
"UTM:(10S 0627 4102 1000)",2.0,1,144,37.0601,-121.5659,0,"Gilroy",""
"UTM:(10S 0627 4182 1000)",2.0,1,83,37.7810,-121.5522,0,"Tracy",""
"UTM:(10S 0627 4259 1000)",2.2,1,74,38.4748,-121.5384,0,"Sacramento",""
"UTM:(10S 0627 4260 1000)",2.6,4,74,38.4838,-121.5382,0,"Sacramento",""
"UTM:(10S 0627 4261 1000)",2.5,4,75,38.4928,-121.5380,0,"Sacramento",""
"UTM:(10S 0627 4262 1000)",3.0,7,75,38.5018,-121.5378,0,"Sacramento",""
"UTM:(10S 0627 4263 1000)",2.3,4,76,38.5108,-121.5376,0,"Sacramento",""
"UTM:(10S 0627 4264 1000)",3.3,2,76,38.5198,-121.5375,0,"Sacramento",""
"UTM:(10S 0627 4268 1000)",2.0,1,78,38.5558,-121.5367,0,"West Sacramento",""
"UTM:(10S 0627 4269 1000)",3.2,2,78,38.5648,-121.5366,0,"West Sacramento",""
"UTM:(10S 0627 4270 1000)",4.5,1,79,38.5739,-121.5363,0,"West Sacramento",""
"UTM:(10S 0627 4274 1000)",2.0,2,81,38.6099,-121.5356,0,"Sacramento",""
"UTM:(10S 0627 4276 1000)",2.2,1,82,38.6278,-121.5352,0,"Sacramento",""
"UTM:(10S 0627 4282 1000)",3.1,1,86,38.6820,-121.5342,0,"Sacramento",""
"UTM:(10S 0628 4084 1000)",4.1,1,161,36.8978,-121.5578,0,"San Juan Bautista",""
"UTM:(10S 0628 4181 1000)",2.0,1,84,37.7718,-121.5410,0,"Tracy",""
"UTM:(10S 0628 4182 1000)",3.8,1,83,37.7809,-121.5408,0,"Tracy",""
"UTM:(10S 0628 4183 1000)",4.0,1,83,37.7899,-121.5406,0,"Tracy",""
"UTM:(10S 0628 4253 1000)",3.1,1,73,38.4205,-121.5280,0,"Clarksburg",""
"UTM:(10S 0628 4259 1000)",3.4,1,75,38.4746,-121.5269,0,"Sacramento",""
"UTM:(10S 0628 4260 1000)",2.1,5,75,38.4836,-121.5267,0,"Sacramento",""
"UTM:(10S 0628 4262 1000)",2.0,2,76,38.5016,-121.5264,0,"Sacramento",""
"UTM:(10S 0628 4264 1000)",2.6,3,77,38.5196,-121.5260,0,"Sacramento",""
"UTM:(10S 0628 4265 1000)",2.4,2,77,38.5286,-121.5258,0,"Sacramento",""
"UTM:(10S 0628 4267 1000)",2.0,1,78,38.5466,-121.5255,0,"West Sacramento",""
"UTM:(10S 0628 4268 1000)",3.1,1,79,38.5556,-121.5252,0,"West Sacramento",""
"UTM:(10S 0628 4271 1000)",3.4,1,80,38.5827,-121.5247,0,"West Sacramento",""
"UTM:(10S 0628 4273 1000)",2.9,1,81,38.6007,-121.5243,0,"West Sacramento",""
"UTM:(10S 0628 4274 1000)",2.0,1,82,38.6097,-121.5241,0,"Sacramento",""
"UTM:(10S 0628 4276 1000)",1.0,1,83,38.6277,-121.5238,0,"Sacramento",""
"UTM:(10S 0628 4280 1000)",2.0,1,85,38.6638,-121.5230,0,"Sacramento",""
"UTM:(10S 0629 4233 1000)",2.6,2,70,38.2402,-121.5202,0,"Walnut Grove",""
"UTM:(10S 0629 4234 1000)",4.3,2,70,38.2492,-121.5200,0,"Walnut Grove",""
"UTM:(10S 0629 4259 1000)",2.0,1,76,38.4745,-121.5155,0,"Sacramento",""
"UTM:(10S 0629 4260 1000)",2.7,3,76,38.4835,-121.5153,0,"Sacramento",""
"UTM:(10S 0629 4262 1000)",4.1,1,77,38.5014,-121.5149,0,"Sacramento",""
"UTM:(10S 0629 4263 1000)",2.8,2,77,38.5104,-121.5147,0,"Sacramento",""
"UTM:(10S 0629 4264 1000)",3.3,2,78,38.5194,-121.5145,0,"Sacramento",""
"UTM:(10S 0629 4265 1000)",4.1,1,78,38.5285,-121.5144,0,"Sacramento",""
"UTM:(10S 0629 4266 1000)",4.2,1,79,38.5375,-121.5142,0,"Sacramento",""
"UTM:(10S 0629 4267 1000)",2.7,1,79,38.5465,-121.5139,0,"Sacramento",""
"UTM:(10S 0629 4268 1000)",3.0,4,80,38.5555,-121.5138,0,"Sacramento",""
"UTM:(10S 0629 4272 1000)",2.8,2,82,38.5915,-121.5130,0,"West Sacramento",""
"UTM:(10S 0629 4274 1000)",2.1,1,83,38.6095,-121.5127,0,"Sacramento",""
"UTM:(10S 0629 4277 1000)",1.0,1,84,38.6366,-121.5121,0,"Sacramento",""
"UTM:(10S 0629 4279 1000)",3.3,1,85,38.6546,-121.5118,0,"Sacramento",""
"UTM:(10S 0629 4280 1000)",3.7,2,86,38.6636,-121.5115,0,"Sacramento",""
"UTM:(10S 0629 4281 1000)",2.1,1,87,38.6727,-121.5113,0,"Sacramento",""
"UTM:(10S 0629 4282 1000)",2.0,1,87,38.6817,-121.5112,0,"Sacramento",""
"UTM:(10S 0630 4099 1000)",2.8,2,148,37.0327,-121.5327,0,"Gilroy",""
"UTM:(10S 0630 4233 1000)",2.0,1,71,38.2400,-121.5088,0,"Walnut Grove",""
"UTM:(10S 0630 4255 1000)",3.4,1,75,38.4382,-121.5047,0,"Clarksburg",""
"UTM:(10S 0630 4260 1000)",2.5,1,77,38.4833,-121.5038,0,"Sacramento",""
"UTM:(10S 0630 4262 1000)",3.8,1,78,38.5013,-121.5034,0,"Sacramento",""
"UTM:(10S 0630 4265 1000)",3.4,2,79,38.5284,-121.5028,0,"Sacramento",""
"UTM:(10S 0630 4267 1000)",2.0,4,80,38.5464,-121.5025,0,"Sacramento",""
"UTM:(10S 0630 4268 1000)",2.0,2,80,38.5554,-121.5023,0,"Sacramento",""
"UTM:(10S 0630 4269 1000)",2.6,2,81,38.5644,-121.5021,0,"Sacramento",""
"UTM:(10S 0630 4270 1000)",3.4,7,81,38.5734,-121.5019,0,"Sacramento",""
"UTM:(10S 0630 4271 1000)",3.4,5,82,38.5824,-121.5018,0,"Sacramento",""
"UTM:(10S 0630 4274 1000)",3.1,1,84,38.6094,-121.5011,0,"Sacramento",""
"UTM:(10S 0630 4275 1000)",2.9,2,84,38.6184,-121.5009,0,"Sacramento",""
"UTM:(10S 0630 4279 1000)",3.1,1,86,38.6544,-121.5002,0,"Sacramento",""
"UTM:(10S 0630 4281 1000)",3.6,2,87,38.6724,-121.4999,0,"Sacramento",""
"UTM:(10S 0631 4259 1000)",2.0,1,78,38.4742,-121.4925,0,"Sacramento",""
"UTM:(10S 0631 4260 1000)",2.0,1,78,38.4832,-121.4924,0,"Sacramento",""
"UTM:(10S 0631 4262 1000)",3.4,1,79,38.5011,-121.4920,0,"Sacramento",""
"UTM:(10S 0631 4265 1000)",3.0,1,80,38.5282,-121.4914,0,"Sacramento",""
"UTM:(10S 0631 4267 1000)",2.0,3,81,38.5462,-121.4910,0,"Sacramento",""
"UTM:(10S 0631 4268 1000)",2.0,6,81,38.5552,-121.4908,0,"Sacramento",""
"UTM:(10S 0631 4269 1000)",2.4,3,82,38.5643,-121.4907,0,"Sacramento",""
"UTM:(10S 0631 4270 1000)",3.4,6,82,38.5733,-121.4905,0,"Sacramento",""
"UTM:(10S 0631 4271 1000)",3.2,6,83,38.5823,-121.4903,0,"Sacramento",""
"UTM:(10S 0631 4272 1000)",3.4,1,83,38.5913,-121.4900,0,"Sacramento",""
"UTM:(10S 0631 4274 1000)",2.0,1,84,38.6093,-121.4897,0,"Sacramento",""
"UTM:(10S 0631 4276 1000)",4.0,3,85,38.6273,-121.4893,0,"Sacramento",""
"UTM:(10S 0632 4251 1000)",2.9,1,76,38.4019,-121.4826,0,"Elk Grove",""
"UTM:(10S 0632 4254 1000)",2.9,3,77,38.4290,-121.4820,0,"Elk Grove",""
"UTM:(10S 0632 4261 1000)",4.1,1,79,38.4920,-121.4806,0,"Sacramento",""
"UTM:(10S 0632 4263 1000)",2.2,1,80,38.5100,-121.4803,0,"Sacramento",""
"UTM:(10S 0632 4265 1000)",2.7,1,81,38.5281,-121.4799,0,"Sacramento",""
"UTM:(10S 0632 4268 1000)",2.0,2,82,38.5551,-121.4794,0,"Sacramento",""
"UTM:(10S 0632 4269 1000)",3.1,3,83,38.5641,-121.4792,0,"Sacramento",""
"UTM:(10S 0632 4270 1000)",3.2,5,83,38.5731,-121.4789,0,"Sacramento",""
"UTM:(10S 0632 4271 1000)",5.7,3,84,38.5821,-121.4787,0,"Sacramento",""
"UTM:(10S 0632 4272 1000)",2.0,1,84,38.5911,-121.4786,0,"Sacramento",""
"UTM:(10S 0633 4251 1000)",2.7,4,77,38.4017,-121.4711,0,"Elk Grove",""
"UTM:(10S 0633 4254 1000)",2.0,1,78,38.4288,-121.4706,0,"Elk Grove",""
"UTM:(10S 0633 4259 1000)",2.0,1,79,38.4738,-121.4696,0,"Sacramento",""
"UTM:(10S 0633 4267 1000)",3.3,1,83,38.5459,-121.4681,0,"Sacramento",""
"UTM:(10S 0633 4270 1000)",2.2,1,84,38.5729,-121.4675,0,"Sacramento",""
"UTM:(10S 0633 4271 1000)",2.8,4,85,38.5819,-121.4673,0,"Sacramento",""
"UTM:(10S 0633 4274 1000)",2.0,1,86,38.6090,-121.4667,0,"Sacramento",""
"UTM:(10S 0634 4176 1000)",2.1,1,92,37.7259,-121.4737,0,"Tracy",""
"UTM:(10S 0634 4253 1000)",2.0,2,78,38.4197,-121.4593,0,"Elk Grove",""
"UTM:(10S 0634 4254 1000)",2.9,1,79,38.4287,-121.4591,0,"Elk Grove",""
"UTM:(10S 0634 4265 1000)",2.2,1,83,38.5277,-121.4570,0,"Sacramento",""
"UTM:(10S 0634 4267 1000)",2.7,1,84,38.5457,-121.4566,0,"Sacramento",""
"UTM:(10S 0634 4268 1000)",3.2,7,84,38.5547,-121.4564,0,"Sacramento",""
"UTM:(10S 0634 4269 1000)",3.4,5,84,38.5637,-121.4562,0,"Sacramento",""
"UTM:(10S 0634 4270 1000)",2.0,2,85,38.5728,-121.4561,0,"Sacramento",""
"UTM:(10S 0634 4273 1000)",2.2,1,86,38.5998,-121.4554,0,"Sacramento",""
"UTM:(10S 0635 4177 1000)",3.8,1,92,37.7347,-121.4623,0,"Tracy",""
"UTM:(10S 0635 4178 1000)",3.8,1,91,37.7437,-121.4621,0,"Tracy",""
"UTM:(10S 0635 4251 1000)",2.9,4,79,38.4014,-121.4482,0,"Elk Grove",""
"UTM:(10S 0635 4252 1000)",4.1,1,79,38.4104,-121.4480,0,"Elk Grove",""
"UTM:(10S 0635 4253 1000)",2.0,1,79,38.4195,-121.4478,0,"Elk Grove",""
"UTM:(10S 0635 4255 1000)",2.2,1,80,38.4375,-121.4475,0,"Elk Grove",""
