# Columns: Geocoded box,CDI,No. of responses,Hypocentral distance,Latitude,Longitude,Suspect?,City,State
"UTM:(10S 0728 4211 1000)",2.0,2,138,38.0224,-120.3969,0,"UTM:(10S 0728 4211 1000)",""
"UTM:(10S 0728 4213 1000)",2.2,1,139,38.0404,-120.3963,0,"UTM:(10S 0728 4213 1000)",""
"UTM:(10S 0729 4206 1000)",1.0,1,136,37.9771,-120.3871,0,"UTM:(10S 0729 4206 1000)",""
"UTM:(10S 0729 4207 1000)",2.2,1,137,37.9861,-120.3868,0,"UTM:(10S 0729 4207 1000)",""
"UTM:(10S 0729 4209 1000)",4.3,1,138,38.0041,-120.3861,0,"UTM:(10S 0729 4209 1000)",""
"UTM:(10S 0729 4212 1000)",2.2,1,139,38.0311,-120.3852,0,"UTM:(10S 0729 4212 1000)",""
"UTM:(10S 0729 4228 1000)",2.0,1,148,38.1752,-120.3800,0,"UTM:(10S 0729 4228 1000)",""
"UTM:(10S 0730 4212 1000)",2.0,1,140,38.0309,-120.3738,0,"UTM:(10S 0730 4212 1000)",""
"UTM:(10S 0730 4231 1000)",2.7,1,150,38.2019,-120.3676,0,"UTM:(10S 0730 4231 1000)",""
"UTM:(10S 0730 4236 1000)",3.1,1,153,38.2470,-120.3660,0,"UTM:(10S 0730 4236 1000)",""
"UTM:(10S 0731 4207 1000)",2.0,1,139,37.9856,-120.3639,0,"UTM:(10S 0731 4207 1000)",""
"UTM:(10S 0731 4229 1000)",2.0,2,150,38.1837,-120.3569,0,"UTM:(10S 0731 4229 1000)",""
"UTM:(10S 0731 4235 1000)",1.0,1,154,38.2377,-120.3549,0,"UTM:(10S 0731 4235 1000)",""
"UTM:(10S 0731 4237 1000)",2.2,1,155,38.2557,-120.3543,0,"UTM:(10S 0731 4237 1000)",""
"UTM:(10S 0732 4143 1000)",4.8,1,124,37.4091,-120.3730,0,"UTM:(10S 0732 4143 1000)",""
"UTM:(10S 0732 4234 1000)",2.7,2,154,38.2284,-120.3438,0,"UTM:(10S 0732 4234 1000)",""
"UTM:(10S 0732 4237 1000)",2.0,2,156,38.2554,-120.3428,0,"UTM:(10S 0732 4237 1000)",""
"UTM:(10S 0733 4071 1000)",3.9,2,144,36.7605,-120.3842,0,"UTM:(10S 0733 4071 1000)",""
"UTM:(10S 0733 4177 1000)",1.0,1,130,37.7150,-120.3510,0,"UTM:(10S 0733 4177 1000)",""
"UTM:(10S 0733 4237 1000)",3.3,2,156,38.2552,-120.3314,0,"UTM:(10S 0733 4237 1000)",""
"UTM:(10S 0734 4070 1000)",2.7,1,146,36.7513,-120.3733,0,"UTM:(10S 0734 4070 1000)",""
"UTM:(10S 0734 4071 1000)",4.5,2,145,36.7603,-120.3730,0,"UTM:(10S 0734 4071 1000)",""
"UTM:(10S 0734 4206 1000)",2.0,1,141,37.9758,-120.3302,0,"UTM:(10S 0734 4206 1000)",""
"UTM:(10S 0734 4214 1000)",2.2,1,145,38.0479,-120.3276,0,"UTM:(10S 0734 4214 1000)",""
"UTM:(10S 0734 4237 1000)",2.0,2,157,38.2550,-120.3200,0,"UTM:(10S 0734 4237 1000)",""
"UTM:(10S 0734 4238 1000)",2.7,1,158,38.2639,-120.3196,0,"UTM:(10S 0734 4238 1000)",""
"UTM:(10S 0735 4129 1000)",3.4,1,128,37.2823,-120.3436,0,"UTM:(10S 0735 4129 1000)",""
"UTM:(10S 0736 3861 1000)",2.0,1,309,34.8684,-120.4127,0,"UTM:(10S 0736 3861 1000)",""
"UTM:(10S 0736 4001 1000)",2.1,2,191,36.1294,-120.3719,0,"UTM:(10S 0736 4001 1000)",""
"UTM:(10S 0736 4002 1000)",2.2,5,190,36.1384,-120.3716,0,"UTM:(10S 0736 4002 1000)",""
"UTM:(10S 0736 4003 1000)",2.3,4,190,36.1474,-120.3713,0,"UTM:(10S 0736 4003 1000)",""
"UTM:(10S 0736 4068 1000)",3.4,1,148,36.7328,-120.3514,0,"UTM:(10S 0736 4068 1000)",""
"UTM:(10S 0736 4204 1000)",2.2,1,142,37.9574,-120.3081,0,"UTM:(10S 0736 4204 1000)",""
"UTM:(10S 0737 4002 1000)",4.2,2,191,36.1381,-120.3605,0,"UTM:(10S 0737 4002 1000)",""
"UTM:(10S 0737 4003 1000)",2.8,3,190,36.1471,-120.3602,0,"UTM:(10S 0737 4003 1000)",""
"UTM:(10S 0737 4130 1000)",3.8,1,130,37.2908,-120.3208,0,"UTM:(10S 0737 4130 1000)",""
"UTM:(10S 0737 4208 1000)",2.7,1,144,37.9931,-120.2954,0,"UTM:(10S 0737 4208 1000)",""
"UTM:(10S 0737 4213 1000)",3.1,1,147,38.0381,-120.2937,0,"UTM:(10S 0737 4213 1000)",""
"UTM:(10S 0738 4204 1000)",3.1,1,144,37.9568,-120.2853,0,"UTM:(10S 0738 4204 1000)",""
"UTM:(10S 0738 4210 1000)",2.9,1,146,38.0109,-120.2833,0,"UTM:(10S 0738 4210 1000)",""
"UTM:(10S 0738 4211 1000)",2.2,1,147,38.0199,-120.2831,0,"UTM:(10S 0738 4211 1000)",""
"UTM:(10S 0738 4241 1000)",3.1,1,163,38.2899,-120.2730,0,"UTM:(10S 0738 4241 1000)",""
"UTM:(10S 0739 4001 1000)",3.8,1,193,36.1287,-120.3386,0,"UTM:(10S 0739 4001 1000)",""
"UTM:(10S 0739 4002 1000)",2.2,1,192,36.1377,-120.3383,0,"UTM:(10S 0739 4002 1000)",""
"UTM:(10S 0739 4105 1000)",2.7,1,136,37.0652,-120.3063,0,"UTM:(10S 0739 4105 1000)",""
"UTM:(10S 0739 4202 1000)",2.0,1,144,37.9385,-120.2747,0,"UTM:(10S 0739 4202 1000)",""
"UTM:(10S 0739 4210 1000)",2.0,1,147,38.0105,-120.2720,0,"UTM:(10S 0739 4210 1000)",""
"UTM:(10S 0739 4211 1000)",2.8,4,148,38.0195,-120.2716,0,"UTM:(10S 0739 4211 1000)",""
"UTM:(10S 0739 4243 1000)",2.7,1,165,38.3076,-120.2609,0,"UTM:(10S 0739 4243 1000)",""
"UTM:(10S 0740 4104 1000)",2.0,1,138,37.0559,-120.2953,0,"UTM:(10S 0740 4104 1000)",""
"UTM:(10S 0740 4129 1000)",3.4,1,133,37.2811,-120.2873,0,"UTM:(10S 0740 4129 1000)",""
"UTM:(10S 0740 4209 1000)",3.4,1,148,38.0013,-120.2610,0,"UTM:(10S 0740 4209 1000)",""
"UTM:(10S 0740 4210 1000)",2.0,1,148,38.0103,-120.2606,0,"UTM:(10S 0740 4210 1000)",""
"UTM:(10S 0740 4212 1000)",2.2,1,149,38.0283,-120.2600,0,"UTM:(10S 0740 4212 1000)",""
"UTM:(10S 0740 4213 1000)",3.1,3,149,38.0373,-120.2596,0,"UTM:(10S 0740 4213 1000)",""
"UTM:(10S 0741 4058 1000)",2.0,1,158,36.6414,-120.2988,0,"UTM:(10S 0741 4058 1000)",""
"UTM:(10S 0741 4111 1000)",2.2,2,137,37.1187,-120.2818,0,"UTM:(10S 0741 4111 1000)",""
"UTM:(10S 0741 4212 1000)",2.7,1,150,38.0281,-120.2485,0,"UTM:(10S 0741 4212 1000)",""
"UTM:(10S 0741 4213 1000)",1.0,1,150,38.0371,-120.2482,0,"UTM:(10S 0741 4213 1000)",""
"UTM:(10S 0741 4214 1000)",1.0,1,151,38.0461,-120.2478,0,"UTM:(10S 0741 4214 1000)",""
"UTM:(10S 0742 4110 1000)",2.7,1,138,37.1094,-120.2709,0,"UTM:(10S 0742 4110 1000)",""
"UTM:(10S 0742 4111 1000)",2.6,3,138,37.1184,-120.2706,0,"UTM:(10S 0742 4111 1000)",""
"UTM:(10S 0742 4112 1000)",4.1,1,138,37.1274,-120.2703,0,"UTM:(10S 0742 4112 1000)",""
"UTM:(10S 0742 4212 1000)",3.1,3,151,38.0277,-120.2371,0,"UTM:(10S 0742 4212 1000)",""
"UTM:(10S 0742 4213 1000)",3.1,1,151,38.0367,-120.2369,0,"UTM:(10S 0742 4213 1000)",""
"UTM:(10S 0743 4111 1000)",3.1,1,139,37.1182,-120.2594,0,"UTM:(10S 0743 4111 1000)",""
"UTM:(10S 0743 4112 1000)",2.7,1,139,37.1272,-120.2590,0,"UTM:(10S 0743 4112 1000)",""
"UTM:(10S 0743 4208 1000)",3.1,1,150,37.9915,-120.2271,0,"UTM:(10S 0743 4208 1000)",""
"UTM:(10S 0743 4213 1000)",2.7,1,152,38.0365,-120.2254,0,"UTM:(10S 0743 4213 1000)",""
"UTM:(10S 0743 4214 1000)",2.9,4,153,38.0455,-120.2251,0,"UTM:(10S 0743 4214 1000)",""
"UTM:(10S 0743 4215 1000)",3.0,3,153,38.0545,-120.2248,0,"UTM:(10S 0743 4215 1000)",""
"UTM:(10S 0744 4193 1000)",2.0,1,145,37.8562,-120.2208,0,"UTM:(10S 0744 4193 1000)",""
"UTM:(10S 0744 4215 1000)",2.9,2,154,38.0542,-120.2134,0,"UTM:(10S 0744 4215 1000)",""
"UTM:(10S 0745 4111 1000)",3.1,1,141,37.1176,-120.2369,0,"UTM:(10S 0745 4111 1000)",""
"UTM:(10S 0745 4112 1000)",3.1,1,140,37.1266,-120.2365,0,"UTM:(10S 0745 4112 1000)",""
"UTM:(10S 0745 4215 1000)",3.1,1,155,38.0540,-120.2020,0,"UTM:(10S 0745 4215 1000)",""
"UTM:(10S 0745 4216 1000)",3.1,1,155,38.0630,-120.2017,0,"UTM:(10S 0745 4216 1000)",""
"UTM:(10S 0746 4111 1000)",2.7,1,142,37.1174,-120.2256,0,"UTM:(10S 0746 4111 1000)",""
"UTM:(10S 0746 4188 1000)",2.7,1,145,37.8106,-120.1998,0,"UTM:(10S 0746 4188 1000)",""
"UTM:(10S 0746 4216 1000)",2.7,2,156,38.0627,-120.1902,0,"UTM:(10S 0746 4216 1000)",""
"UTM:(10S 0747 4177 1000)",2.2,1,143,37.7113,-120.1923,0,"UTM:(10S 0747 4177 1000)",""
"UTM:(10S 0747 4215 1000)",3.1,1,157,38.0534,-120.1792,0,"UTM:(10S 0747 4215 1000)",""
"UTM:(10S 0747 4216 1000)",2.6,1,157,38.0624,-120.1789,0,"UTM:(10S 0747 4216 1000)",""
"UTM:(10S 0753 4104 1000)",3.4,1,150,37.0525,-120.1493,0,"UTM:(10S 0753 4104 1000)",""
"UTM:(10S 0753 4186 1000)",2.7,1,151,37.7908,-120.1212,0,"UTM:(10S 0753 4186 1000)",""
"UTM:(10S 0756 4304 1000)",2.2,1,219,38.8520,-120.0443,0,"UTM:(10S 0756 4304 1000)",""
"UTM:(10S 0757 4093 1000)",2.0,1,157,36.9524,-120.1081,0,"UTM:(10S 0757 4093 1000)",""
"UTM:(10S 0757 4347 1000)",2.1,1,252,39.2386,-120.0165,0,"UTM:(10S 0757 4347 1000)",""
"UTM:(10S 0758 3987 1000)",2.2,1,216,35.9977,-120.1323,0,"UTM:(10S 0758 3987 1000)",""
"UTM:(10S 0758 4093 1000)",3.1,2,158,36.9522,-120.0969,0,"UTM:(10S 0758 4093 1000)",""
"UTM:(10S 0758 4094 1000)",3.4,2,158,36.9612,-120.0966,0,"UTM:(10S 0758 4094 1000)",""
"UTM:(10S 0758 4100 1000)",2.7,1,156,37.0152,-120.0945,0,"UTM:(10S 0758 4100 1000)",""
"UTM:(10S 0758 4148 1000)",2.0,1,150,37.4472,-120.0778,0,"UTM:(10S 0758 4148 1000)",""
"UTM:(10S 0758 4300 1000)",2.7,1,217,38.8153,-120.0228,0,"UTM:(10S 0758 4300 1000)",""
"UTM:(10S 0758 4301 1000)",2.2,1,218,38.8243,-120.0224,0,"UTM:(10S 0758 4301 1000)",""
"UTM:(10S 0758 4303 1000)",2.0,1,219,38.8423,-120.0216,0,"UTM:(10S 0758 4303 1000)",""
"UTM:(10S 0758 4305 1000)",2.7,1,221,38.8603,-120.0208,0,"UTM:(10S 0758 4305 1000)",""
"UTM:(10S 0758 4313 1000)",2.0,2,227,38.9323,-120.0178,0,"UTM:(10S 0758 4313 1000)",""
"UTM:(10S 0759 4095 1000)",2.5,1,158,36.9699,-120.0850,0,"UTM:(10S 0759 4095 1000)",""
"UTM:(10S 0759 4096 1000)",2.2,1,158,36.9788,-120.0847,0,"UTM:(10S 0759 4096 1000)",""
"UTM:(10S 0759 4098 1000)",2.2,2,158,36.9968,-120.0839,0,"UTM:(10S 0759 4098 1000)",""
"UTM:(10S 0760 4051 1000)",2.7,1,178,36.5735,-120.0888,0,"UTM:(10S 0760 4051 1000)",""
"UTM:(10S 0760 4093 1000)",2.7,1,160,36.9515,-120.0745,0,"UTM:(10S 0760 4093 1000)",""
"UTM:(10S 0760 4094 1000)",2.2,1,160,36.9605,-120.0741,0,"UTM:(10S 0760 4094 1000)",""
"UTM:(10S 0760 4098 1000)",3.4,1,158,36.9965,-120.0727,0,"UTM:(10S 0760 4098 1000)",""
"UTM:(10S 0760 4101 1000)",3.0,3,158,37.0236,-120.0717,0,"UTM:(10S 0760 4101 1000)",""
"UTM:(10S 0761 4092 1000)",2.7,1,161,36.9423,-120.0636,0,"UTM:(10S 0761 4092 1000)",""
"UTM:(10S 0762 4069 1000)",2.0,1,171,36.7349,-120.0603,0,"UTM:(10S 0762 4069 1000)",""
"UTM:(10S 0763 4059 1000)",3.1,1,176,36.6446,-120.0525,0,"UTM:(10S 0763 4059 1000)",""
"UTM:(10S 0765 4094 1000)",2.2,1,164,36.9592,-120.0180,0,"UTM:(10S 0765 4094 1000)",""
"UTM:(10T 0409 4525 1000)",1.0,1,430,40.8756,-124.0740,0,"UTM:(10T 0409 4525 1000)",""
"UTM:(10T 0493 4876 1000)",2.0,1,742,44.0416,-123.0812,0,"UTM:(10T 0493 4876 1000)",""
"UTM:(10T 0555 4495 1000)",2.0,1,356,40.6085,-122.3440,0,"UTM:(10T 0555 4495 1000)",""
"UTM:(11S 0233 4043 1000)",2.7,1,191,36.4997,-119.9754,0,"UTM:(11S 0233 4043 1000)",""
"UTM:(11S 0235 4020 1000)",3.1,1,206,36.2933,-119.9453,0,"UTM:(11S 0235 4020 1000)",""
"UTM:(11S 0237 4149 1000)",2.0,1,160,37.4552,-119.9676,0,"UTM:(11S 0237 4149 1000)",""
"UTM:(11S 0237 4158 1000)",2.0,1,160,37.5361,-119.9709,0,"UTM:(11S 0237 4158 1000)",""
"UTM:(11S 0239 4032 1000)",2.2,1,202,36.4023,-119.9048,0,"UTM:(11S 0239 4032 1000)",""
"UTM:(11S 0239 4071 1000)",3.4,1,181,36.7535,-119.9180,0,"UTM:(11S 0239 4071 1000)",""
"UTM:(11S 0239 4150 1000)",2.0,1,162,37.4647,-119.9454,0,"UTM:(11S 0239 4150 1000)",""
"UTM:(11S 0240 4071 1000)",3.1,1,182,36.7537,-119.9068,0,"UTM:(11S 0240 4071 1000)",""
"UTM:(11S 0240 4308 1000)",2.0,3,225,38.8871,-119.9917,0,"UTM:(11S 0240 4308 1000)",""
"UTM:(11S 0240 4310 1000)",2.1,1,226,38.9051,-119.9925,0,"UTM:(11S 0240 4310 1000)",""
"UTM:(11S 0241 4029 1000)",3.1,1,205,36.3759,-119.8815,0,"UTM:(11S 0241 4029 1000)",""
"UTM:(11S 0241 4049 1000)",3.1,1,194,36.5559,-119.8882,0,"UTM:(11S 0241 4049 1000)",""
"UTM:(11S 0241 4076 1000)",2.0,2,181,36.7991,-119.8973,0,"UTM:(11S 0241 4076 1000)",""
"UTM:(11S 0241 4078 1000)",2.0,1,180,36.8170,-119.8980,0,"UTM:(11S 0241 4078 1000)",""
"UTM:(11S 0241 4079 1000)",2.2,1,180,36.8260,-119.8983,0,"UTM:(11S 0241 4079 1000)",""
"UTM:(11S 0241 4081 1000)",2.3,3,179,36.8440,-119.8990,0,"UTM:(11S 0241 4081 1000)",""
"UTM:(11S 0241 4082 1000)",3.3,2,178,36.8531,-119.8993,0,"UTM:(11S 0241 4082 1000)",""
"UTM:(11S 0242 4076 1000)",2.0,1,182,36.7994,-119.8862,0,"UTM:(11S 0242 4076 1000)",""
"UTM:(11S 0242 4080 1000)",2.4,2,180,36.8354,-119.8875,0,"UTM:(11S 0242 4080 1000)",""
"UTM:(11S 0242 4081 1000)",2.5,1,180,36.8443,-119.8878,0,"UTM:(11S 0242 4081 1000)",""
"UTM:(11S 0242 4151 1000)",2.2,1,165,37.4746,-119.9119,0,"UTM:(11S 0242 4151 1000)",""
"UTM:(11S 0243 4079 1000)",3.1,1,181,36.8267,-119.8760,0,"UTM:(11S 0243 4079 1000)",""
"UTM:(11S 0243 4081 1000)",2.9,2,181,36.8447,-119.8766,0,"UTM:(11S 0243 4081 1000)",""
"UTM:(11S 0243 4162 1000)",2.7,1,166,37.5739,-119.9044,0,"UTM:(11S 0243 4162 1000)",""
"UTM:(11S 0243 4310 1000)",2.2,1,228,38.9060,-119.9580,0,"UTM:(11S 0243 4310 1000)",""
"UTM:(11S 0243 4315 1000)",2.0,1,231,38.9509,-119.9599,0,"UTM:(11S 0243 4315 1000)",""
"UTM:(11S 0243 4349 1000)",2.2,1,256,39.2570,-119.9727,0,"UTM:(11S 0243 4349 1000)",""
"UTM:(11S 0244 4074 1000)",2.0,1,184,36.7818,-119.8631,0,"UTM:(11S 0244 4074 1000)",""
"UTM:(11S 0244 4075 1000)",2.2,1,184,36.7908,-119.8634,0,"UTM:(11S 0244 4075 1000)",""
"UTM:(11S 0244 4080 1000)",2.5,3,182,36.8359,-119.8650,0,"UTM:(11S 0244 4080 1000)",""
"UTM:(11S 0244 4081 1000)",2.0,1,182,36.8449,-119.8654,0,"UTM:(11S 0244 4081 1000)",""
"UTM:(11S 0245 4029 1000)",2.7,1,208,36.3770,-119.8370,0,"UTM:(11S 0245 4029 1000)",""
"UTM:(11S 0245 4076 1000)",2.0,2,185,36.8002,-119.8526,0,"UTM:(11S 0245 4076 1000)",""
"UTM:(11S 0245 4080 1000)",2.2,1,183,36.8362,-119.8538,0,"UTM:(11S 0245 4080 1000)",""
"UTM:(11S 0246 4008 1000)",2.0,1,222,36.1882,-119.8190,0,"UTM:(11S 0246 4008 1000)",""
"UTM:(11S 0246 4009 1000)",3.1,1,222,36.1972,-119.8194,0,"UTM:(11S 0246 4009 1000)",""
"UTM:(11S 0246 4075 1000)",2.2,1,186,36.7914,-119.8410,0,"UTM:(11S 0246 4075 1000)",""
"UTM:(11S 0246 4076 1000)",2.5,1,185,36.8004,-119.8414,0,"UTM:(11S 0246 4076 1000)",""
"UTM:(11S 0246 4078 1000)",2.0,2,185,36.8184,-119.8420,0,"UTM:(11S 0246 4078 1000)",""
"UTM:(11S 0246 4080 1000)",4.3,1,184,36.8364,-119.8426,0,"UTM:(11S 0246 4080 1000)",""
"UTM:(11S 0246 4127 1000)",2.7,1,171,37.2596,-119.8585,0,"UTM:(11S 0246 4127 1000)",""
"UTM:(11S 0247 4029 1000)",3.1,1,210,36.3775,-119.8147,0,"UTM:(11S 0247 4029 1000)",""
"UTM:(11S 0247 4057 1000)",2.7,1,195,36.6296,-119.8238,0,"UTM:(11S 0247 4057 1000)",""
"UTM:(11S 0247 4072 1000)",3.4,1,188,36.7647,-119.8288,0,"UTM:(11S 0247 4072 1000)",""
"UTM:(11S 0247 4075 1000)",2.7,1,187,36.7917,-119.8298,0,"UTM:(11S 0247 4075 1000)",""
"UTM:(11S 0247 4076 1000)",2.7,1,186,36.8007,-119.8302,0,"UTM:(11S 0247 4076 1000)",""
"UTM:(11S 0247 4077 1000)",3.1,1,186,36.8097,-119.8304,0,"UTM:(11S 0247 4077 1000)",""
"UTM:(11S 0247 4081 1000)",2.2,1,184,36.8457,-119.8318,0,"UTM:(11S 0247 4081 1000)",""
"UTM:(11S 0248 4019 1000)",2.2,1,217,36.2877,-119.8004,0,"UTM:(11S 0248 4019 1000)",""
"UTM:(11S 0248 4020 1000)",2.0,1,216,36.2968,-119.8007,0,"UTM:(11S 0248 4020 1000)",""
"UTM:(11S 0248 4021 1000)",2.4,4,216,36.3058,-119.8010,0,"UTM:(11S 0248 4021 1000)",""
"UTM:(11S 0248 4072 1000)",2.0,1,189,36.7649,-119.8177,0,"UTM:(11S 0248 4072 1000)",""
"UTM:(11S 0248 4076 1000)",2.4,2,187,36.8010,-119.8190,0,"UTM:(11S 0248 4076 1000)",""
"UTM:(11S 0248 4077 1000)",3.1,1,187,36.8100,-119.8193,0,"UTM:(11S 0248 4077 1000)",""
"UTM:(11S 0248 4079 1000)",2.0,1,186,36.8280,-119.8200,0,"UTM:(11S 0248 4079 1000)",""
"UTM:(11S 0248 4080 1000)",2.7,1,186,36.8370,-119.8203,0,"UTM:(11S 0248 4080 1000)",""
"UTM:(11S 0248 4378 1000)",1.0,1,282,39.5194,-119.9257,0,"UTM:(11S 0248 4378 1000)",""
"UTM:(11S 0249 3813 1000)",2.5,2,380,34.4326,-119.7261,0,"UTM:(11S 0249 3813 1000)",""
"UTM:(11S 0249 4019 1000)",3.9,2,218,36.2879,-119.7892,0,"UTM:(11S 0249 4019 1000)",""
"UTM:(11S 0249 4020 1000)",2.5,4,217,36.2969,-119.7896,0,"UTM:(11S 0249 4020 1000)",""
"UTM:(11S 0249 4021 1000)",2.5,2,216,36.3060,-119.7899,0,"UTM:(11S 0249 4021 1000)",""
"UTM:(11S 0249 4022 1000)",2.0,1,216,36.3150,-119.7902,0,"UTM:(11S 0249 4022 1000)",""
"UTM:(11S 0249 4069 1000)",2.2,2,191,36.7382,-119.8055,0,"UTM:(11S 0249 4069 1000)",""
"UTM:(11S 0249 4072 1000)",2.7,1,190,36.7652,-119.8064,0,"UTM:(11S 0249 4072 1000)",""
"UTM:(11S 0249 4073 1000)",2.2,1,189,36.7742,-119.8067,0,"UTM:(11S 0249 4073 1000)",""
"UTM:(11S 0249 4075 1000)",3.1,1,189,36.7922,-119.8075,0,"UTM:(11S 0249 4075 1000)",""
"UTM:(11S 0249 4078 1000)",2.2,1,187,36.8192,-119.8084,0,"UTM:(11S 0249 4078 1000)",""
"UTM:(11S 0249 4079 1000)",2.0,1,187,36.8282,-119.8088,0,"UTM:(11S 0249 4079 1000)",""
"UTM:(11S 0249 4080 1000)",2.0,4,187,36.8372,-119.8090,0,"UTM:(11S 0249 4080 1000)",""
"UTM:(11S 0249 4155 1000)",2.0,1,172,37.5125,-119.8342,0,"UTM:(11S 0249 4155 1000)",""
"UTM:(11S 0250 4014 1000)",2.7,1,222,36.2432,-119.7765,0,"UTM:(11S 0250 4014 1000)",""
"UTM:(11S 0250 4020 1000)",3.1,1,218,36.2973,-119.7784,0,"UTM:(11S 0250 4020 1000)",""
"UTM:(11S 0250 4022 1000)",2.0,1,217,36.3152,-119.7791,0,"UTM:(11S 0250 4022 1000)",""
"UTM:(11S 0250 4023 1000)",2.0,1,216,36.3242,-119.7794,0,"UTM:(11S 0250 4023 1000)",""
"UTM:(11S 0250 4069 1000)",2.2,1,192,36.7385,-119.7943,0,"UTM:(11S 0250 4069 1000)",""
"UTM:(11S 0250 4070 1000)",2.5,1,192,36.7475,-119.7946,0,"UTM:(11S 0250 4070 1000)",""
"UTM:(11S 0250 4071 1000)",3.1,1,191,36.7565,-119.7949,0,"UTM:(11S 0250 4071 1000)",""
"UTM:(11S 0250 4072 1000)",2.2,1,191,36.7655,-119.7953,0,"UTM:(11S 0250 4072 1000)",""
"UTM:(11S 0250 4078 1000)",2.7,1,188,36.8195,-119.7972,0,"UTM:(11S 0250 4078 1000)",""
"UTM:(11S 0250 4079 1000)",2.4,3,188,36.8285,-119.7976,0,"UTM:(11S 0250 4079 1000)",""
"UTM:(11S 0250 4080 1000)",2.0,1,187,36.8375,-119.7978,0,"UTM:(11S 0250 4080 1000)",""
"UTM:(11S 0250 4082 1000)",2.7,1,187,36.8555,-119.7986,0,"UTM:(11S 0250 4082 1000)",""
"UTM:(11S 0250 4085 1000)",2.5,1,186,36.8825,-119.7995,0,"UTM:(11S 0250 4085 1000)",""
"UTM:(11S 0251 4022 1000)",2.6,5,217,36.3155,-119.7679,0,"UTM:(11S 0251 4022 1000)",""
"UTM:(11S 0251 4069 1000)",2.9,3,193,36.7387,-119.7831,0,"UTM:(11S 0251 4069 1000)",""
"UTM:(11S 0251 4077 1000)",2.7,1,190,36.8107,-119.7857,0,"UTM:(11S 0251 4077 1000)",""
"UTM:(11S 0251 4079 1000)",2.4,2,189,36.8287,-119.7863,0,"UTM:(11S 0251 4079 1000)",""
"UTM:(11S 0251 4080 1000)",3.1,1,188,36.8377,-119.7867,0,"UTM:(11S 0251 4080 1000)",""
"UTM:(11S 0251 4082 1000)",2.9,1,188,36.8558,-119.7874,0,"UTM:(11S 0251 4082 1000)",""
"UTM:(11S 0252 4074 1000)",2.7,1,192,36.7840,-119.7735,0,"UTM:(11S 0252 4074 1000)",""
"UTM:(11S 0252 4075 1000)",2.5,3,191,36.7930,-119.7739,0,"UTM:(11S 0252 4075 1000)",""
"UTM:(11S 0252 4077 1000)",2.2,1,190,36.8110,-119.7745,0,"UTM:(11S 0252 4077 1000)",""
"UTM:(11S 0252 4079 1000)",2.0,2,190,36.8290,-119.7751,0,"UTM:(11S 0252 4079 1000)",""
"UTM:(11S 0252 4080 1000)",2.7,1,189,36.8380,-119.7755,0,"UTM:(11S 0252 4080 1000)",""
"UTM:(11S 0252 4086 1000)",2.0,1,187,36.8920,-119.7775,0,"UTM:(11S 0252 4086 1000)",""
"UTM:(11S 0252 4120 1000)",1.0,1,178,37.1981,-119.7886,0,"UTM:(11S 0252 4120 1000)",""
"UTM:(11S 0252 4173 1000)",2.9,4,176,37.6753,-119.8064,0,"UTM:(11S 0252 4173 1000)",""
"UTM:(11S 0253 4020 1000)",2.0,1,220,36.2980,-119.7451,0,"UTM:(11S 0253 4020 1000)",""
"UTM:(11S 0253 4069 1000)",2.0,1,195,36.7392,-119.7607,0,"UTM:(11S 0253 4069 1000)",""
"UTM:(11S 0253 4075 1000)",3.1,1,192,36.7933,-119.7627,0,"UTM:(11S 0253 4075 1000)",""
"UTM:(11S 0253 4079 1000)",3.1,1,191,36.8293,-119.7639,0,"UTM:(11S 0253 4079 1000)",""
"UTM:(11S 0253 4080 1000)",2.0,2,190,36.8383,-119.7643,0,"UTM:(11S 0253 4080 1000)",""
"UTM:(11S 0253 4081 1000)",2.5,2,190,36.8473,-119.7645,0,"UTM:(11S 0253 4081 1000)",""
"UTM:(11S 0253 4083 1000)",2.0,1,189,36.8653,-119.7653,0,"UTM:(11S 0253 4083 1000)",""
"UTM:(11S 0253 4084 1000)",2.0,3,189,36.8743,-119.7655,0,"UTM:(11S 0253 4084 1000)",""
"UTM:(11S 0254 4076 1000)",2.0,1,193,36.8025,-119.7518,0,"UTM:(11S 0254 4076 1000)",""
"UTM:(11S 0254 4078 1000)",2.0,1,192,36.8205,-119.7525,0,"UTM:(11S 0254 4078 1000)",""
"UTM:(11S 0254 4080 1000)",2.0,2,191,36.8385,-119.7531,0,"UTM:(11S 0254 4080 1000)",""
"UTM:(11S 0254 4081 1000)",2.5,2,191,36.8475,-119.7533,0,"UTM:(11S 0254 4081 1000)",""
"UTM:(11S 0254 4082 1000)",3.1,1,190,36.8565,-119.7537,0,"UTM:(11S 0254 4082 1000)",""
"UTM:(11S 0254 4083 1000)",2.2,2,190,36.8655,-119.7541,0,"UTM:(11S 0254 4083 1000)",""
"UTM:(11S 0254 4084 1000)",2.0,1,190,36.8745,-119.7544,0,"UTM:(11S 0254 4084 1000)",""
"UTM:(11S 0254 4085 1000)",2.9,2,189,36.8835,-119.7546,0,"UTM:(11S 0254 4085 1000)",""
"UTM:(11S 0254 4086 1000)",2.0,1,189,36.8925,-119.7550,0,"UTM:(11S 0254 4086 1000)",""
"UTM:(11S 0255 4076 1000)",2.0,1,194,36.8028,-119.7405,0,"UTM:(11S 0255 4076 1000)",""
